"Fact","Fact Note","Los Angeles city, California","Value Note for Los Angeles city, California"
"Population Estimates, July 1 2021, (V2021)","","NA",""
"Population estimates base, April 1, 2020, (V2021)","","NA",""
"Population, percent change - April 1, 2020 (estimates base) to July 1, 2021, (V2021)","","NA",""
"Population, Census, April 1, 2020","","3,898,747",""
"Population, Census, April 1, 2010","","3,792,621",""
"Persons under 5 years, percent","","5.9%",""
"Persons under 18 years, percent","","20.7%",""
"Persons 65 years and over, percent","","12.4%",""
"Female persons, percent","","50.5%",""
"White alone, percent","","52.1%",""
"Black or African American alone, percent","(a)","8.9%",""
"American Indian and Alaska Native alone, percent","(a)","0.7%",""
"Asian alone, percent","(a)","11.6%",""
"Native Hawaiian and Other Pacific Islander alone, percent","(a)","0.2%",""
"Two or More Races, percent","","3.8%",""
"Hispanic or Latino, percent","(b)","48.5%",""
"White alone, not Hispanic or Latino, percent","","28.5%",""
"Veterans, 2015-2019","","84,178",""
"Foreign born persons, percent, 2015-2019","","36.9%",""
"Housing units,  July 1, 2019,  (V2019)","","X",""
"Owner-occupied housing unit rate, 2015-2019","","36.8%",""
"Median value of owner-occupied housing units, 2015-2019","","$636,900",""
"Median selected monthly owner costs -with a mortgage, 2015-2019","","$2,724",""
"Median selected monthly owner costs -without a mortgage, 2015-2019","","$717",""
"Median gross rent, 2015-2019","","$1,450",""
"Building permits, 2020","","X",""
"Households, 2015-2019","","1,383,869",""
"Persons per household, 2015-2019","","2.80",""
"Living in same house 1 year ago, percent of persons age 1 year+, 2015-2019","","88.4%",""
"Language other than English spoken at home, percent of persons age 5 years+, 2015-2019","","58.9%",""
"Households with a computer, percent, 2015-2019","","91.6%",""
"Households with a broadband Internet subscription, percent, 2015-2019","","83.0%",""
"High school graduate or higher, percent of persons age 25 years+, 2015-2019","","77.5%",""
"Bachelor's degree or higher, percent of persons age 25 years+, 2015-2019","","34.4%",""
"With a disability, under age 65 years, percent, 2015-2019","","6.3%",""
"Persons  without health insurance, under age 65 years, percent","","12.8%",""
"In civilian labor force, total, percent of population age 16 years+, 2015-2019","","66.5%",""
"In civilian labor force, female, percent of population age 16 years+, 2015-2019","","60.0%",""
"Total accommodation and food services sales, 2012 ($1,000)","(c)","9,295,589",""
"Total health care and social assistance receipts/revenue, 2012 ($1,000)","(c)","29,830,223",""
"Total manufacturers shipments, 2012 ($1,000)","(c)","43,502,545",""
"Total retail sales, 2012 ($1,000)","(c)","40,156,864",""
"Total retail sales per capita, 2012","(c)","$10,409",""
"Mean travel time to work (minutes), workers age 16 years+, 2015-2019","","32.0",""
"Median household income (in 2019 dollars), 2015-2019","","$62,142",""
"Per capita income in past 12 months (in 2019 dollars), 2015-2019","","$35,261",""
"Persons in poverty, percent","","18.0%",""
"Total employer establishments, 2019","","X",""
"Total employment, 2019","","X",""
"Total annual payroll, 2019 ($1,000)","","X",""
"Total employment, percent change, 2018-2019","","X",""
"Total nonemployer establishments, 2018","","X",""
"All firms, 2012","","497,999",""
"Men-owned firms, 2012","","262,460",""
"Women-owned firms, 2012","","192,358",""
"Minority-owned firms, 2012","","247,710",""
"Nonminority-owned firms, 2012","","235,220",""
"Veteran-owned firms, 2012","","30,581",""
"Nonveteran-owned firms, 2012","","452,817",""
"Population per square mile, 2010","","8,092.3",""
"Land area in square miles, 2010","","468.67",""
"FIPS Code","","""0644000""",""
"","","",""
"NOTE: FIPS Code values are enclosed in quotes to ensure leading zeros remain intact.","","",""
"","","",""
"Value Notes","","",""
"None","","",""
"","","",""
"Fact Notes","","",""
"(a)","Includes persons reporting only one race","",""
"(c)","Economic Census - Puerto Rico data are not comparable to U.S. Economic Census data","",""
"(b)","Hispanics may be of any race, so also are included in applicable race categories","",""
"","","",""
"Value Flags","","",""
"-","Either no or too few sample observations were available to compute an estimate, or a ratio of medians cannot be calculated because one or both of the median estimates falls in the lowest or upper interval of an open ended distribution.","",""
"F","Fewer than 25 firms","",""
"D","Suppressed to avoid disclosure of confidential information","",""
"N","Data for this geographic area cannot be displayed because the number of sample cases is too small.","",""
"FN","Footnote on this item in place of data","",""
"X","Not applicable","",""
"S","Suppressed; does not meet publication standards","",""
"NA","Not available","",""
"Z","Value greater than zero but less than half unit of measure shown","",""
